councillor,_airtable_row_index,_airtable_row_key,col_1,col_2,col_3,col_4,col_5,col_6,col_7
All-Votes,904,recbTq2IphdQXYMMC,7/23/2025,Yes,TMP Transportation Priorities,Kitchissippi Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,905,reccbRbPhBj1QSklO,7/23/2025,No,TMP Transportation Priorities,Orléans East-Cumberland Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,906,recdCvk3vnoNIbbt9,7/23/2025,No,TMP Transportation Priorities,Kanata South Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,907,recea0eSG5YzZBRNH,7/23/2025,Yes,TMP Transportation Priorities,Somerset Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,908,rechKvGYbLKAliHP7,7/23/2025,Yes,TMP Transportation Priorities,Rideau-Rockcliffe Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,909,reciPZurwS9ta2tkz,7/23/2025,Yes,TMP Transportation Priorities,Osgoode Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,910,reckaNhMqbc7c2I9L,7/23/2025,Yes,TMP Transportation Priorities,Rideau-Vanier Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,911,recmwOF1eLD36J6gd,7/23/2025,Yes,TMP Transportation Priorities,Knoxdale-Merivale Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,912,recnIsHesUtp5Xkiy,7/23/2025,No,TMP Transportation Priorities,West Carleton-March Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,913,recoIDlRClQ4LnEkS,7/23/2025,No,TMP Transportation Priorities,Orléans South-Navan Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,914,recpYVjyke2OPreo6,7/23/2025,Yes,TMP Transportation Priorities,River Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,915,recstw4NtI9dIDtqG,7/23/2025,No,TMP Transportation Priorities,Beacon Hill-Cyrville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,916,recvItlLfdAcn7WEN,7/23/2025,Yes,TMP Transportation Priorities,Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=484a9627-108b-4c97-9e2a-70376d2d19c1&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.2025%2D62%2D07,Seconded%20byC.%20Curry",Passed,16 Yes / 8 No
All-Votes,917,recTCk36GzmWclxVT,6/26/2025,Yes,Prioritize Prince of Wales Road Widening,Orléans East-Cumberland Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D15,Moved%20byW.%20Lo",Passed,8 Yes / 2 No
All-Votes,918,rec0DAkDtELCuMjJA,6/26/2025,Yes,Prioritize Prince of Wales Road Widening,Knoxdale-Merivale Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D15,Moved%20byW.%20Lo",Passed,8 Yes / 2 No
All-Votes,919,rec124VMduHCgRad6,6/26/2025,Yes,Prioritize Prince of Wales Road Widening,Riverside South-Findlay Creek Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D15,Moved%20byW.%20Lo",Passed,8 Yes / 2 No
All-Votes,920,rec3Ni60KcudxO3Dx,6/26/2025,Yes,Prioritize Prince of Wales Road Widening,Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D15,Moved%20byW.%20Lo",Passed,8 Yes / 2 No
All-Votes,921,recD45G8osLcYDiCN,6/26/2025,Yes,Prioritize Prince of Wales Road Widening,Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D15,Moved%20byW.%20Lo",Passed,8 Yes / 2 No
All-Votes,922,recVv12hu8pyXxQfG,6/26/2025,Yes,Prioritize Prince of Wales Road Widening,Osgoode Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D15,Moved%20byW.%20Lo",Passed,8 Yes / 2 No
All-Votes,923,recgGYh22w3rm3qBw,6/26/2025,Yes,Prioritize Prince of Wales Road Widening,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D15,Moved%20byW.%20Lo",Passed,8 Yes / 2 No
All-Votes,924,recsyIxNH4gUdGeNh,6/26/2025,Yes,Prioritize Prince of Wales Road Widening,Gloucester-Southgate Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D15,Moved%20byW.%20Lo",Passed,8 Yes / 2 No
All-Votes,925,recwnopGSjbD24oJ9,6/26/2025,No,Prioritize Prince of Wales Road Widening,Orléans South-Navan Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D15,Moved%20byW.%20Lo",Passed,8 Yes / 2 No
All-Votes,926,reczAvTJkFlO73NOJ,6/26/2025,No,Prioritize Prince of Wales Road Widening,Beacon Hill-Cyrville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D15,Moved%20byW.%20Lo",Passed,8 Yes / 2 No
All-Votes,927,recR2v5vQc8hilxhN,6/26/2025,Yes,Consider Changes to Barrhaven LRT Route,Orléans East-Cumberland Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D16,Moved%20byW.%20Lo",Failed,4 Yes / 6 No
All-Votes,928,recCDdOghhQw8AIBd,6/26/2025,No,Consider Changes to Barrhaven LRT Route,Knoxdale-Merivale Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D16,Moved%20byW.%20Lo",Failed,4 Yes / 6 No
All-Votes,929,recRllDBuDuWQuMZw,6/26/2025,Yes,Consider Changes to Barrhaven LRT Route,Osgoode Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D16,Moved%20byW.%20Lo",Failed,4 Yes / 6 No
All-Votes,930,recS8dyMlikqBhwZK,6/26/2025,No,Consider Changes to Barrhaven LRT Route,Beacon Hill-Cyrville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D16,Moved%20byW.%20Lo",Failed,4 Yes / 6 No
All-Votes,931,recb5mjOiU5NYOhhu,6/26/2025,No,Consider Changes to Barrhaven LRT Route,Gloucester-Southgate Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D16,Moved%20byW.%20Lo",Failed,4 Yes / 6 No
All-Votes,932,reci7hPbY0uPtWFRd,6/26/2025,No,Consider Changes to Barrhaven LRT Route,Orléans South-Navan Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D16,Moved%20byW.%20Lo",Failed,4 Yes / 6 No
All-Votes,933,reckTsFCHXrPNPDnW,6/26/2025,Yes,Consider Changes to Barrhaven LRT Route,Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D16,Moved%20byW.%20Lo",Failed,4 Yes / 6 No
All-Votes,934,recsizMn4JwLNtTRJ,6/26/2025,Yes,Consider Changes to Barrhaven LRT Route,Riverside South-Findlay Creek Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D16,Moved%20byW.%20Lo",Failed,4 Yes / 6 No
All-Votes,935,recxvc1vhBa2mi4CE,6/26/2025,No,Consider Changes to Barrhaven LRT Route,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D16,Moved%20byW.%20Lo",Failed,4 Yes / 6 No
All-Votes,936,reczB4vSHuqWRooWy,6/26/2025,No,Consider Changes to Barrhaven LRT Route,Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D16,Moved%20byW.%20Lo",Failed,4 Yes / 6 No
All-Votes,937,recFWxPNq5TAr62Ec,6/26/2025,Yes,"Consider Ring Road, Advocate for Integration into National Transporation Priorities",Orléans East-Cumberland Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D17,Moved%20byT.%20Tierney",Passed,8 Yes / 2 No
All-Votes,938,rec2RHLi4fQum4gHG,6/26/2025,Yes,"Consider Ring Road, Advocate for Integration into National Transporation Priorities",Knoxdale-Merivale Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D17,Moved%20byT.%20Tierney",Passed,8 Yes / 2 No
All-Votes,939,rec3D8vcQ0l2fCTtf,6/26/2025,Yes,"Consider Ring Road, Advocate for Integration into National Transporation Priorities",Orléans South-Navan Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D17,Moved%20byT.%20Tierney",Passed,8 Yes / 2 No
All-Votes,940,recJemm5XvFvgaeyZ,6/26/2025,Yes,"Consider Ring Road, Advocate for Integration into National Transporation Priorities",Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D17,Moved%20byT.%20Tierney",Passed,8 Yes / 2 No
All-Votes,941,recJolWbM8WJKWjCB,6/26/2025,Yes,"Consider Ring Road, Advocate for Integration into National Transporation Priorities",Beacon Hill-Cyrville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D17,Moved%20byT.%20Tierney",Passed,8 Yes / 2 No
All-Votes,942,recK71QTW66Maa3OE,6/26/2025,Yes,"Consider Ring Road, Advocate for Integration into National Transporation Priorities",Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D17,Moved%20byT.%20Tierney",Passed,8 Yes / 2 No
All-Votes,943,reckFlpevZddfnJQi,6/26/2025,Yes,"Consider Ring Road, Advocate for Integration into National Transporation Priorities",Osgoode Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D17,Moved%20byT.%20Tierney",Passed,8 Yes / 2 No
All-Votes,944,recuY2FnXw2EoZPJF,6/26/2025,No,"Consider Ring Road, Advocate for Integration into National Transporation Priorities",Gloucester-Southgate Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D17,Moved%20byT.%20Tierney",Passed,8 Yes / 2 No
All-Votes,945,recyT3ZZkNZxnGyFj,6/26/2025,No,"Consider Ring Road, Advocate for Integration into National Transporation Priorities",Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D17,Moved%20byT.%20Tierney",Passed,8 Yes / 2 No
All-Votes,946,recz6atExDNq1jMkY,6/26/2025,Yes,"Consider Ring Road, Advocate for Integration into National Transporation Priorities",Riverside South-Findlay Creek Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=84617c22-faa6-429e-a676-4bc22ae4d05a&Agenda=PostMinutes&lang=English#:~:text=Motion%20No.%20PWIC2025%2D20%2D17,Moved%20byT.%20Tierney",Passed,8 Yes / 2 No
All-Votes,947,recZSdL2JuQlRJ5l5,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Mayor,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,948,rec1XQiVpu8kyXRLM,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Barrhaven West Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,949,rec21saHKNS6GsGgF,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Capital Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,950,rec3w7fAumXlCxkxu,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Beacon Hill-Cyrville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,951,recCXxXJoUvUpBGXx,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Rideau-Jock Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,952,recD0awmwkp99talC,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Alta Vista Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,953,recDcsxyFXwCa3nFD,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,College Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,954,recExLDUJGknol8H8,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Riverside South-Findlay Creek Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,955,recKN1NBKlCjfX3Gn,6/25/2025,No,Mid- and High-Rise Zoning Amendment - Council,Kanata North Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,956,recN5abRiZKCIRBSO,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,River Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,957,recRK0m4CnR1HBWbS,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,West Carleton-March Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,958,recXBefwrSDPd2mgQ,6/25/2025,No,Mid- and High-Rise Zoning Amendment - Council,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,959,recYpP2MP4wmKGBoc,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Osgoode Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,960,reccvzFdEeeM1w7QY,6/25/2025,No,Mid- and High-Rise Zoning Amendment - Council,Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,961,recd0VULcEw98hykI,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Knoxdale-Merivale Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,962,recgq5BuXPuJy0JvZ,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Bay Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,963,reciwx7tP9PmtC00v,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Rideau-Rockcliffe Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,964,recjCr0y1Z4cBbw5N,6/25/2025,No,Mid- and High-Rise Zoning Amendment - Council,Gloucester-Southgate Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,965,reckvBHlgiDLHrEzl,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Kitchissippi Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,966,recq5HlTmIyJkk3xT,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,967,recrlfcORhKPYOR1i,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Rideau-Vanier Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,968,recursWHRFTsudEYM,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Orléans South-Navan Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,969,recz68EqViA5UVXbF,6/25/2025,No,Mid- and High-Rise Zoning Amendment - Council,Orléans East-Cumberland Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,970,reczipRFwLZpsoye5,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Somerset Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,971,reczoORA2Z3TaeYSu,6/25/2025,Yes,Mid- and High-Rise Zoning Amendment - Council,Kanata South Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=58e1bbe0-726d-4a01-ac6a-8d2574c86438&Agenda=PostMinutes&lang=English#:~:text=18.4,3930%20Riverside%20Drive",Passed,20 Yes / 5 No
All-Votes,972,recO599pHkNfLxCvr,6/18/2025,No,Mid- and High-Rise Zoning Amendment,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=ca5545ff-49aa-4f9e-8cf2-ff58e0669a59&Agenda=PostMinutes&lang=English#:~:text=Carried-,5.9,Zoning%20By%2Dlaw%20Amendment%20%2D%203930%20Riverside%20Drive,-This%20item%20has",Passed,8 Yes / 3 No
All-Votes,973,rec1pLTvy2LGxXwO1,6/18/2025,Yes,Mid- and High-Rise Zoning Amendment,West Carleton-March Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=ca5545ff-49aa-4f9e-8cf2-ff58e0669a59&Agenda=PostMinutes&lang=English#:~:text=Carried-,5.9,Zoning%20By%2Dlaw%20Amendment%20%2D%203930%20Riverside%20Drive,-This%20item%20has",Passed,8 Yes / 3 No
